input_id	dealiased_id	standard_id	short_id
https://www.kaggle.com/datasets/sinamhd9/concrete-comprehensive-strength	https://www.kaggle.com/datasets/sinamhd9/concrete-comprehensive-strength	url:https://www.kaggle.com/datasets/sinamhd9/concrete-comprehensive-strength	1EIcIBT03
https://www.researchgate.net/publication/222447231_Modeling_of_Strength_of_High-Performance_Concrete_Using_Artificial_Neural_Networks_Cement_and_Concrete_research_2812_1797-1808	https://www.researchgate.net/publication/222447231_Modeling_of_Strength_of_High-Performance_Concrete_Using_Artificial_Neural_Networks_Cement_and_Concrete_research_2812_1797-1808	url:https://www.researchgate.net/publication/222447231_Modeling_of_Strength_of_High-Performance_Concrete_Using_Artificial_Neural_Networks_Cement_and_Concrete_research_2812_1797-1808	W4Itv69p
https://www.sciencedirect.com/science/article/pii/S0958946512001369	https://www.sciencedirect.com/science/article/pii/S0958946512001369	url:https://www.sciencedirect.com/science/article/pii/S0958946512001369	11H4Sj6jZ
http://www.buildingresearch.com.np/newfeatures.php	http://www.buildingresearch.com.np/newfeatures.php	url:http://www.buildingresearch.com.np/newfeatures.php	X8Ql80fQ
doi:10.1016/j.proeng.2012.07.582	doi:10.1016/j.proeng.2012.07.582	doi:10.1016/j.proeng.2012.07.582	13SD89QhE
https://www.cement.org/cement-concrete/concrete-materials/aggregates	https://www.cement.org/cement-concrete/concrete-materials/aggregates	url:https://www.cement.org/cement-concrete/concrete-materials/aggregates	1092kmQjH
https://www.sciencedirect.com/science/article/abs/pii/S0008884698001641?via%3Dihub	https://www.sciencedirect.com/science/article/abs/pii/S0008884698001641?via%3Dihub	url:https://www.sciencedirect.com/science/article/abs/pii/S0008884698001641?via%3Dihub	11ifDwhDV
doi:10.1016/j.jare.2011.03.004	doi:10.1016/j.jare.2011.03.004	doi:10.1016/j.jare.2011.03.004	ol9pNTtX
https://theconstructor.org/concrete/factors-affecting-strength-of-concrete/6220/	https://theconstructor.org/concrete/factors-affecting-strength-of-concrete/6220/	url:https://theconstructor.org/concrete/factors-affecting-strength-of-concrete/6220/	C8eJYFGg
